extrema_type,extrema_value,time,thrust,acceleration,dynamic_pressure,angle_of_attack_gust,angle_of_attack_total,true_velocity,altitude,temperature,pressure,latitude,longitude,lat_m,long_m,range_m,landing_range
max_qbar_atan_aoa,1236308.924408,15.210000,0.000000,8.853909,2859.867294,7.544987,0.405995,68.335177,1.255402,14.991840,1013.099192,31.220666,131.013542,-171.799654,300.099614,345.798162,-1285738.911951
max_altitude,240.839146,8.110000,0.000000,2.837826,250.308119,24.135903,2.345220,20.451112,240.839146,13.434546,984.649506,31.221420,131.012009,-88.304369,154.117591,177.623457,-1285758.524457
final_point,1.255402,15.210000,0.000000,8.853909,2859.867294,7.544987,0.405995,68.335177,1.255402,14.991840,1013.099192,31.220666,131.013542,-171.799654,300.099614,345.798162,-1285738.911951
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903526,0.520000,372.098451,33.417822,221.902590,36.117131,12.236967,19.041062,7.903526,14.948627,1012.300876,31.222207,131.010410,-0.973709,1.720091,1.976568,-1285778.885015
max_speed,68.251338,15.230000,0.000000,9.409810,2852.869586,7.482287,0.566484,68.251338,1.199166,14.992205,1013.105947,31.220665,131.013553,-172.014709,301.182758,346.845204,-1285738.441214
max_dynamic_pressure,2852.869586,15.230000,0.000000,9.409810,2852.869586,7.482287,0.566484,68.251338,1.199166,14.992205,1013.105947,31.220665,131.013553,-172.014709,301.182758,346.845204,-1285738.441214
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1223035.081992,15.230000,0.000000,9.409810,2852.869586,7.482287,0.566484,68.251338,1.199166,14.992205,1013.105947,31.220665,131.013553,-172.014709,301.182758,346.845204,-1285738.441214
max_altitude,241.411227,8.120000,0.000000,2.973438,225.180871,25.861357,3.080916,19.398011,241.411227,13.430827,984.582356,31.221417,131.012012,-88.538506,154.354636,177.945556,-1285758.571854
final_point,1.199166,15.230000,0.000000,9.409810,2852.869586,7.482287,0.566484,68.251338,1.199166,14.992205,1013.105947,31.220665,131.013553,-172.014709,301.182758,346.845204,-1285738.441214
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903528,0.520000,372.098451,33.528622,222.465908,39.030305,15.915985,19.065216,7.903528,14.948627,1012.300876,31.222207,131.010410,-0.973706,1.720095,1.976571,-1285778.885010
max_speed,68.174468,15.250000,0.000000,10.383112,2846.428995,7.376838,0.663100,68.174468,1.264905,14.991778,1013.098051,31.220663,131.013565,-172.210842,302.334727,347.943036,-1285737.914356
max_dynamic_pressure,2846.428995,15.250000,0.000000,10.383112,2846.428995,7.376838,0.663100,68.174468,1.264905,14.991778,1013.098051,31.220663,131.013565,-172.210842,302.334727,347.943036,-1285737.914356
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1206374.323334,14.840000,0.000000,8.040446,2563.109988,8.214709,0.881312,64.774133,27.467168,14.821463,1009.954601,31.220703,131.013479,-167.706047,294.120160,338.575493,-1285739.173156
max_altitude,242.060911,8.140000,0.000000,2.901310,205.973653,27.593838,3.745975,18.552862,242.060911,13.426604,984.506103,31.221414,131.012017,-88.907962,154.838001,178.548690,-1285758.581668
final_point,1.264905,15.250000,0.000000,10.383112,2846.428995,7.376838,0.663100,68.174468,1.264905,14.991778,1013.098051,31.220663,131.013565,-172.210842,302.334727,347.943036,-1285737.914356
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903531,0.520000,372.098451,33.666661,224.963790,41.882060,19.605514,19.171950,7.903531,14.948627,1012.300876,31.222207,131.010410,-0.973704,1.720100,1.976574,-1285778.885006
max_speed,68.106037,15.270000,0.000000,11.820307,2840.666122,7.252854,0.715461,68.106037,1.453833,14.990550,1013.075357,31.220661,131.013578,-172.420498,303.590327,349.138115,-1285737.336789
max_dynamic_pressure,2840.666122,15.270000,0.000000,11.820307,2840.666122,7.252854,0.715461,68.106037,1.453833,14.990550,1013.075357,31.220661,131.013578,-172.420498,303.590327,349.138115,-1285737.336789
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1234868.671477,14.880000,0.000000,8.225050,2569.250953,8.388641,1.037300,64.848488,26.441207,14.828132,1010.077536,31.220699,131.013495,-168.153320,295.697597,340.167612,-1285738.595423
max_altitude,242.792216,8.150000,0.000000,2.528442,192.787486,29.174063,4.338688,17.949808,242.792216,13.421851,984.420274,31.221412,131.012020,-89.169128,155.146032,178.945881,-1285758.608611
final_point,1.453833,15.270000,0.000000,11.820307,2840.666122,7.252854,0.715461,68.106037,1.453833,14.990550,1013.075357,31.220661,131.013578,-172.420498,303.590327,349.138115,-1285737.336789
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903535,0.520000,372.098451,33.833177,229.396193,44.643044,23.256914,19.359899,7.903535,14.948627,1012.300875,31.222207,131.010410,-0.973701,1.720105,1.976577,-1285778.885001
max_speed,68.124928,15.300000,0.000000,13.336134,2842.336742,7.162661,0.791658,68.124928,1.107310,14.992802,1013.116981,31.220658,131.013595,-172.790783,305.172060,350.696691,-1285736.694594
max_dynamic_pressure,2842.336742,15.300000,0.000000,13.336134,2842.336742,7.162661,0.791658,68.124928,1.107310,14.992802,1013.116981,31.220658,131.013595,-172.790783,305.172060,350.696691,-1285736.694594
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1260298.489692,14.910000,0.000000,8.405360,2570.326633,8.557807,1.143507,64.861169,26.154630,14.829995,1010.111876,31.220696,131.013511,-168.540435,297.197739,341.663266,-1285738.015244
max_altitude,243.609189,8.160000,0.000000,1.935325,185.617070,30.336047,4.743282,17.613533,243.609189,13.416540,984.324399,31.221409,131.012024,-89.448869,155.495340,179.388144,-1285758.625957
final_point,1.107310,15.300000,0.000000,13.336134,2842.336742,7.162661,0.791658,68.124928,1.107310,14.992802,1013.116981,31.220658,131.013595,-172.790783,305.172060,350.696691,-1285736.694594
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903539,0.520000,372.098451,34.029605,235.763071,47.293159,26.833717,19.626727,7.903539,14.948627,1012.300875,31.222207,131.010410,-0.973699,1.720110,1.976580,-1285778.884996
max_speed,68.077038,15.320000,0.000000,15.056196,2838.224071,7.024611,0.837467,68.077038,1.539892,14.989991,1013.065020,31.220654,131.013611,-173.137562,306.673909,352.174741,-1285736.080971
max_dynamic_pressure,2838.224071,15.320000,0.000000,15.056196,2838.224071,7.024611,0.837467,68.077038,1.539892,14.989991,1013.065020,31.220654,131.013611,-173.137562,306.673909,352.174741,-1285736.080971
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1319353.274059,1.610000,198.604692,15.967490,1263.412855,18.226076,7.404584,45.510784,42.981502,14.720620,1008.097094,31.222146,131.010557,-7.813618,15.706957,17.543127,-1285776.070501
max_altitude,244.516405,8.170000,0.000000,1.450663,184.466568,30.849516,4.855080,17.559630,244.516405,13.410643,984.217943,31.221407,131.012028,-89.750516,155.888396,179.879276,-1285758.634918
final_point,1.539892,15.320000,0.000000,15.056196,2838.224071,7.024611,0.837467,68.077038,1.539892,14.989991,1013.065020,31.220654,131.013611,-173.137562,306.673909,352.174741,-1285736.080971
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903524,0.520000,372.098451,33.238033,228.447104,24.990634,0.792745,19.319808,7.903524,14.948627,1012.300877,31.222207,131.010410,-0.973719,1.720077,1.976562,-1285778.885032
max_speed,68.487428,15.180000,0.000000,8.006738,2872.580131,7.486862,0.088069,68.487428,1.418568,14.990779,1013.079593,31.220667,131.013522,-171.712149,298.255220,344.155036,-1285739.937674
max_dynamic_pressure,2872.580131,15.180000,0.000000,8.006738,2872.580131,7.486862,0.088069,68.487428,1.418568,14.990779,1013.079593,31.220667,131.013522,-171.712149,298.255220,344.155036,-1285739.937674
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1232238.062363,15.180000,0.000000,8.006738,2872.580131,7.486862,0.088069,68.487428,1.418568,14.990779,1013.079593,31.220667,131.013522,-171.712149,298.255220,344.155036,-1285739.937674
max_altitude,240.045216,8.090000,0.000000,2.269905,299.129477,21.960668,1.186102,22.355914,240.045216,13.439706,984.742702,31.221424,131.012006,-87.770011,153.769286,177.055825,-1285758.301754
final_point,1.418568,15.180000,0.000000,8.006738,2872.580131,7.486862,0.088069,68.487428,1.418568,14.990779,1013.079593,31.220667,131.013522,-171.712149,298.255220,344.155036,-1285739.937674
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903523,0.520000,372.098451,33.267782,219.833801,25.546404,2.803886,18.952095,7.903523,14.948627,1012.300877,31.222207,131.010410,-0.973720,1.720081,1.976565,-1285778.885030
max_speed,68.280179,15.200000,0.000000,8.045606,2855.201686,7.521405,0.442568,68.280179,1.489142,14.990321,1013.071116,31.220662,131.013533,-172.313407,299.297237,345.358092,-1285739.801985
max_dynamic_pressure,2855.201686,15.200000,0.000000,8.045606,2855.201686,7.521405,0.442568,68.280179,1.489142,14.990321,1013.071116,31.220662,131.013533,-172.313407,299.297237,345.358092,-1285739.801985
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1230434.183468,15.200000,0.000000,8.045606,2855.201686,7.521405,0.442568,68.280179,1.489142,14.990321,1013.071116,31.220662,131.013533,-172.313407,299.297237,345.358092,-1285739.801985
max_altitude,240.596082,8.110000,0.000000,3.253398,242.894523,24.203413,2.559262,20.145740,240.596082,13.436125,984.678037,31.221422,131.012010,-88.020356,154.205339,177.558634,-1285758.243900
final_point,1.489142,15.200000,0.000000,8.045606,2855.201686,7.521405,0.442568,68.280179,1.489142,14.990321,1013.071116,31.220662,131.013533,-172.313407,299.297237,345.358092,-1285739.801985
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903523,0.520000,372.098451,33.320863,213.155644,26.505639,6.527593,18.662009,7.903523,14.948627,1012.300877,31.222207,131.010410,-0.973720,1.720085,1.976568,-1285778.885028
max_speed,68.145750,15.230000,0.000000,7.587577,2844.091915,7.545952,0.591347,68.145750,1.043373,14.993218,1013.124661,31.220656,131.013544,-172.920603,300.347200,346.570998,-1285739.666349
max_dynamic_pressure,2844.091915,15.230000,0.000000,7.587577,2844.091915,7.545952,0.591347,68.145750,1.043373,14.993218,1013.124661,31.220656,131.013544,-172.920603,300.347200,346.570998,-1285739.666349
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1229646.574447,15.230000,0.000000,7.587577,2844.091915,7.545952,0.591347,68.145750,1.043373,14.993218,1013.124661,31.220656,131.013544,-172.920603,300.347200,346.570998,-1285739.666349
max_altitude,241.210483,8.130000,0.000000,4.185672,192.200221,26.984242,4.250615,17.921080,241.210483,13.432132,984.605919,31.221420,131.012015,-88.277160,154.652899,178.074638,-1285758.184402
final_point,1.043373,15.230000,0.000000,7.587577,2844.091915,7.545952,0.591347,68.145750,1.043373,14.993218,1013.124661,31.220656,131.013544,-172.920603,300.347200,346.570998,-1285739.666349
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903524,0.520000,372.098451,33.397480,208.412633,27.849711,10.352193,18.453214,7.903524,14.948627,1012.300877,31.222207,131.010410,-0.973721,1.720088,1.976572,-1285778.885026
max_speed,67.922155,15.250000,0.000000,10.707650,2825.351335,7.548290,0.072701,67.922155,1.440042,14.990640,1013.077014,31.220653,131.013551,-173.294865,300.997724,347.321510,-1285739.580755
max_dynamic_pressure,2825.351335,15.250000,0.000000,10.707650,2825.351335,7.548290,0.072701,67.922155,1.440042,14.990640,1013.077014,31.220653,131.013551,-173.294865,300.997724,347.321510,-1285739.580755
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1221922.474454,15.250000,0.000000,10.707650,2825.351335,7.548290,0.072701,67.922155,1.440042,14.990640,1013.077014,31.220653,131.013551,-173.294865,300.997724,347.321510,-1285739.580755
max_altitude,241.889046,8.140000,0.000000,5.153466,147.204941,30.545874,6.755163,15.684210,241.889046,13.427721,984.526274,31.221418,131.012018,-88.422458,154.907177,178.367502,-1285758.150113
final_point,1.440042,15.250000,0.000000,10.707650,2825.351335,7.548290,0.072701,67.922155,1.440042,14.990640,1013.077014,31.220653,131.013551,-173.294865,300.997724,347.321510,-1285739.580755
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903526,0.520000,372.098451,33.498094,205.604765,29.537927,14.246512,18.328485,7.903526,14.948627,1012.300876,31.222207,131.010410,-0.973721,1.720092,1.976575,-1285778.885024
max_speed,67.753352,15.280000,0.000000,14.370502,2811.321695,7.704291,1.440570,67.753352,1.453772,14.990550,1013.075364,31.220650,131.013558,-173.680214,301.666844,348.093669,-1285739.493028
max_dynamic_pressure,2811.321695,15.280000,0.000000,14.370502,2811.321695,7.704291,1.440570,67.753352,1.453772,14.990550,1013.075364,31.220650,131.013558,-173.680214,301.666844,348.093669,-1285739.493028
max_acceleration,1437.329293,15.290000,0.000000,1437.329293,2514.452524,8.561626,3.049878,64.074263,0.800509,14.994797,1013.153835,31.220648,131.013560,-173.794293,301.861585,348.319360,-1285739.469046
max_qbar_atan_aoa,1255091.367413,15.140000,0.000000,8.043077,2712.096217,8.076954,2.437473,66.576078,10.573558,14.931272,1011.980399,31.220664,131.013529,-172.059061,298.898604,344.885714,-1285739.834327
max_altitude,242.627113,8.160000,0.000000,6.014055,108.071054,35.374861,11.007874,13.439145,242.627113,13.422924,984.439651,31.221416,131.012023,-88.708264,155.405680,178.942128,-1285758.083660
final_point,0.800509,15.290000,0.000000,1437.329293,2514.452524,8.561626,3.049878,64.074263,0.800509,14.994797,1013.153835,31.220648,131.013560,-173.794293,301.861585,348.319360,-1285739.469046
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903528,0.520000,372.098451,33.623435,204.732034,31.515331,18.175690,18.289544,7.903528,14.948627,1012.300876,31.222207,131.010410,-0.973722,1.720096,1.976579,-1285778.885022
max_speed,67.629799,15.320000,0.000000,9.815347,2801.149512,8.498390,3.836120,67.629799,1.186854,14.992285,1013.107426,31.220645,131.013567,-174.181263,302.537350,349.098087,-1285739.378673
max_dynamic_pressure,2801.149512,15.320000,0.000000,9.815347,2801.149512,8.498390,3.836120,67.629799,1.186854,14.992285,1013.107426,31.220645,131.013567,-174.181263,302.537350,349.098087,-1285739.378673
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1365303.726367,15.300000,0.000000,8.042608,2787.801771,8.547611,3.910673,67.472738,2.502861,14.983731,1012.949357,31.220647,131.013563,-173.949586,302.141782,348.639675,-1285739.427424
max_altitude,243.421114,8.180000,0.000000,6.111513,75.012503,42.230660,18.082388,11.196967,243.421114,13.417763,984.346470,31.221413,131.012029,-89.018951,155.947658,179.566843,-1285758.011375
final_point,1.186854,15.320000,0.000000,9.815347,2801.149512,8.498390,3.836120,67.629799,1.186854,14.992285,1013.107426,31.220645,131.013567,-174.181263,302.537350,349.098087,-1285739.378673
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903531,0.520000,372.098451,33.774481,205.794427,33.720695,22.102945,18.336937,7.903531,14.948627,1012.300876,31.222207,131.010410,-0.973722,1.720100,1.976583,-1285778.885020
max_speed,67.471881,15.360000,0.000000,27.040030,2788.023946,9.307764,5.366282,67.471881,1.408220,14.990847,1013.080836,31.220638,131.013582,-175.006332,303.974632,350.755369,-1285739.188090
max_dynamic_pressure,2788.023946,15.360000,0.000000,27.040030,2788.023946,9.307764,5.366282,67.471881,1.408220,14.990847,1013.080836,31.220638,131.013582,-175.006332,303.974632,350.755369,-1285739.188090
max_acceleration,1427.407334,15.370000,0.000000,1427.407334,2439.350659,11.211234,7.726932,63.109978,0.753274,14.995104,1013.159509,31.220637,131.013584,-175.117954,304.165149,350.976173,-1285739.164642
max_qbar_atan_aoa,1566932.461911,15.370000,0.000000,1427.407334,2439.350659,11.211234,7.726932,63.109978,0.753274,14.995104,1013.159509,31.220637,131.013584,-175.117954,304.165149,350.976173,-1285739.164642
max_altitude,244.275032,8.190000,0.000000,4.756232,48.125303,51.714238,28.450880,8.968880,244.275032,13.412212,984.246265,31.221411,131.012033,-89.238560,156.331828,180.009356,-1285757.959642
final_point,0.753274,15.370000,0.000000,1427.407334,2439.350659,11.211234,7.726932,63.109978,0.753274,14.995104,1013.159509,31.220637,131.013584,-175.117954,304.165149,350.976173,-1285739.164642
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903535,0.520000,372.098451,33.952425,208.791927,36.092836,25.991601,18.469998,7.903535,14.948627,1012.300875,31.222207,131.010410,-0.973723,1.720104,1.976587,-1285778.885018
max_speed,67.436465,15.420000,0.000000,73.177730,2785.159782,7.791877,1.587939,67.436465,1.176622,14.992352,1013.108655,31.220615,131.013627,-177.455166,308.224889,355.660679,-1285738.631741
max_dynamic_pressure,2785.159782,15.420000,0.000000,73.177730,2785.159782,7.791877,1.587939,67.436465,1.176622,14.992352,1013.108655,31.220615,131.013627,-177.455166,308.224889,355.660679,-1285738.631741
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1758741.322848,15.160000,0.000000,15.414688,2589.388520,11.854469,8.922525,65.076118,18.119890,14.882221,1011.075074,31.220643,131.013573,-174.449190,303.089730,349.710489,-1285739.265886
max_altitude,245.203501,8.200000,0.000000,1.928958,27.363217,63.625667,42.003489,6.763236,245.203501,13.406177,984.137322,31.221409,131.012037,-89.494359,156.779198,180.524697,-1285757.899449
final_point,1.176622,15.420000,0.000000,73.177730,2785.159782,7.791877,1.587939,67.436465,1.176622,14.992352,1013.108655,31.220615,131.013627,-177.455166,308.224889,355.660679,-1285738.631741
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903524,0.520000,372.098451,33.240436,231.819800,22.249955,3.184500,19.461901,7.903524,14.948627,1012.300877,31.222207,131.010410,-0.973721,1.720075,1.976561,-1285778.885035
max_speed,68.593538,15.180000,0.000000,7.825324,2881.585947,7.441923,0.034203,68.593538,1.065070,14.993077,1013.122055,31.220666,131.013519,-171.814590,297.901290,343.899519,-1285740.230400
max_dynamic_pressure,2881.585947,15.180000,0.000000,7.825324,2881.585947,7.441923,0.034203,68.593538,1.065070,14.993077,1013.122055,31.220666,131.013519,-171.814590,297.901290,343.899519,-1285740.230400
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1228681.636979,15.180000,0.000000,7.825324,2881.585947,7.441923,0.034203,68.593538,1.065070,14.993077,1013.122055,31.220666,131.013519,-171.814590,297.901290,343.899519,-1285740.230400
max_altitude,239.913382,8.090000,0.000000,1.875848,318.065545,21.419305,0.797648,23.052518,239.913382,13.440563,984.758178,31.221425,131.012006,-87.684449,153.824002,177.060959,-1285758.200424
